forecast_time,issue_time,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,ahead_factor,avg_actual
2018-08-30T00:00:00.0,2018-08-29T12:00:00.0,3180.148264958174,3362.3755492208766,3435.6746050825805,3793.4257217691047,3843.2936847263754,3942.1851482547336,4013.1133816881993,4281.907624289067,4464.284862249037,4578.300524880877,4895.348644298842,4909.63854327043,5160.000332853476,5314.693004408331,5342.890221404272,5476.661167640076,5698.454697297666,6177.580941605132,6450.851390451242,6728.196820741376,6735.285661176853,6912.299508062256,7078.325953257816,7108.337559791421,7202.741654363097,7257.556435811881,7533.344639936204,7589.4570879787325,7813.447192209641,7959.102192576005,7994.363942857998,8176.674628835701,8257.046865837608,8388.106036214493,8578.044281419498,8693.876608328415,8921.905249364241,8955.386407483733,8985.620968331412,9160.737612916422,9177.526136586319,9239.857307061977,9245.13312113235,9372.783635733736,9493.559277362314,9594.324644048926,9676.412477819804,9728.307277807726,9843.561454495331,9857.332380453145,9918.844243493777,9987.968235367445,10031.823345270079,10048.639137230055,10053.041696309898,10126.736011260893,10133.0084575957,10257.65478648946,10299.990421075112,10516.73767182232,10601.21887863293,10751.64769481872,10762.276522795739,10796.542209895393,10850.529205401175,10962.309184478034,10987.342583608492,11017.940539646585,11052.688399925517,11062.513251591585,11122.561869540517,11146.67196059973,11236.45095248866,11289.225530465308,11388.41149191939,11457.23988280125,11795.221032352834,11955.725841000176,12336.595482400395,12433.622731821668,12524.797123744578,12535.406353805589,12636.156758268522,12767.183627173896,12940.533708199051,12989.198212434125,13062.544415044511,13120.445143204535,13121.40769961456,13290.080813395973,13322.318475427894,13409.862175232105,13434.379503569193,13885.140612428113,14013.316387478852,14178.909394391254,14231.49667283921,14264.622236248693,14424.044416221053,one,12426.080334191205
2018-08-30T01:00:00.0,2018-08-29T12:00:00.0,3261.206972143811,3422.18094054655,3500.6764560370448,3798.019075632832,3854.0974278606536,4258.303031071693,4760.9647288285605,5346.855834050787,5699.241227428222,5778.022290384364,5829.285607089998,6234.527245567736,6284.798344942257,6354.290477248626,6393.438464805561,6460.946705551892,6600.5500964579915,6714.207301145213,6780.383073921735,6867.658630902898,6873.106815919289,6924.887939310558,7425.031705142485,7447.059061529412,7483.816656729456,7699.532455312743,7775.878838891836,8030.813938285595,8057.09434571688,8152.24364463567,8172.608948925425,8276.511148058918,8310.21558430666,8318.63318140286,8393.065954421956,8416.81847985782,8427.72667947194,8477.818022407344,8480.65125124365,8664.47980257713,8847.587333665804,8857.285126151095,8891.350081732295,8940.72348961843,9061.456968038616,9061.927738419083,9092.234355726956,9181.6355405475,9196.065366148834,9373.53386855391,9570.167081760885,9964.664533681673,10130.652004467694,10200.143159522315,10255.964961754013,10260.927164555338,10332.577049963511,10423.993939595064,10664.809830443546,10800.502070890421,10935.662202749541,11023.716705086072,11034.962020317815,11057.544468308752,11130.158727027923,11258.237537704945,11310.041475506254,11432.707574378923,11446.089028933646,11561.232577348987,11609.361795649624,11677.66977550152,11788.338558332687,11797.489202753673,11849.566380758577,11957.373419117544,11973.112004341938,12075.513392742572,12081.183439495824,12224.809241330182,12227.529177047432,12252.886559289,12353.859304773194,12367.288248162014,12450.394980511835,12524.383443929026,12680.317159368824,12685.569192420782,12701.19890868889,12976.696826177344,13209.372476339986,13256.776917773868,13568.556635905556,13966.426513249715,14182.28006296547,14274.262095364076,14300.59066592133,14335.495642823618,14362.748865490576,one,12241.868885380818
2018-08-30T02:00:00.0,2018-08-29T12:00:00.0,2797.6297204635976,3363.396679550675,3399.5903117378675,3656.850712480722,4597.715149262672,4944.804242020375,4947.6471392522235,5100.566410899219,5363.659885364887,5415.133778716082,5548.278707625913,5900.48695327457,5991.930302631369,6328.61849061201,6387.2576737484615,6593.473406623471,6818.04570384053,6890.06004123373,6980.635643151744,7019.394666078254,7061.543141348974,7069.3903986106525,7169.209357824363,7460.305824488042,7662.10330546173,7679.503478066688,7791.32031823078,7821.513323039855,7864.6878367657555,7882.786614197443,7973.62589616232,8178.677775125805,8276.709591152774,8393.940987766498,8426.454492263307,8453.69725949515,8590.65265668481,8653.274165036966,8663.206914906314,8805.828892187035,9050.108246901846,9051.828364586372,9076.5953772434,9124.375019446741,9249.451919323408,9259.805893321587,9478.986926452682,9508.624246215717,9570.931130923162,9610.770993217928,9680.146170319698,9689.519847135085,9781.389703053947,9928.141037875876,10073.229744396845,10082.42095676781,10126.06091950106,10351.85128595105,10413.370072091588,10431.95820445794,10469.666920581345,10485.170703575535,10547.245835456948,10569.616671163527,10760.081535913252,10777.279553902908,10797.47414762113,10812.098703648398,10884.929635025075,10984.886496652276,11012.572977140413,11091.631635086975,11464.213766601373,11551.951758841953,11573.332707415795,11579.346601833988,11624.5509020362,11626.134432376972,11670.616843833166,11759.391791014534,11861.779111131525,12056.39727939264,12105.929694411801,12462.203476407893,12579.173727994186,12599.68279342162,12621.129711843245,12660.45957772654,12725.577112539526,12746.028919967936,12774.375467863036,12782.262207631878,12862.719578612063,12914.856575603077,13189.45945914105,13336.740341829372,13350.126061409552,13463.908910798424,13596.056917136657,one,11774.197830353834
2018-08-30T03:00:00.0,2018-08-29T12:00:00.0,2450.9612306401796,2808.609589665646,3870.682203665461,4093.1941948178537,4301.340332174335,4359.422150019526,4441.797392513048,4482.315044461127,4508.8269912866235,4570.598095776665,4582.104052413162,4589.66267994585,4700.6140421091495,4826.593195544905,4844.811376637415,5102.073846704791,5162.583569919754,5424.852936665874,5561.614770639383,5569.89714750304,5570.176944758661,5643.674075734821,5647.438233441645,5881.2677378747885,5941.623277373853,6167.686832946566,6489.343207183036,6964.919146295343,6966.370744290528,7228.08499703542,7268.503524288691,7287.162874303219,7395.573392292576,7677.867751932683,7823.911165892039,7834.415719500834,7909.762210733901,7934.807936905316,8036.317848088764,8036.473754399377,8150.561511109794,8199.32555013068,8226.96536620965,8355.084061826034,8593.114636575001,8930.441196618704,8958.415964659573,8966.004335295465,9147.364023816084,9181.383196543407,9188.857189386888,9290.400066230064,9312.535863510784,9338.39300243875,9504.735051965808,9505.036877626315,9561.417369679144,9616.703245016493,9682.957101905176,9695.709381453582,9708.71536038949,9899.255776472124,9994.218075431116,10026.701267308687,10026.713474640126,10236.934079949104,10329.153443551335,10386.808208605858,10518.640849255793,10714.061064806781,10716.969063866954,10921.160847421905,11026.856753018641,11221.614266039744,11236.394663026824,11261.673701673915,11327.32334426247,11341.341193118269,11593.287290736378,11700.075391201763,11897.084817986195,11910.651943363251,11937.967587369467,11957.948403431677,12106.975137009307,12141.605348219658,12255.408220131689,12332.458506310742,12405.429097176258,12458.437400381494,12490.841054988494,12515.503209473976,12689.873797694172,12765.123436521539,12796.510236640454,13174.387534800288,13319.678709677952,13342.690193986022,13370.095899891303,one,10954.454724416055
2018-08-30T04:00:00.0,2018-08-29T12:00:00.0,2855.944852709007,2904.2179345470086,2905.0402130743587,3025.182805126162,3078.2860749716856,3112.3076546301872,4066.403561055811,4150.384059677507,4400.860578594617,4434.674794176933,4513.482588189499,4556.873189231105,4565.048068224632,4632.143990480346,4922.663150942731,5057.662080385921,5232.962624676418,5245.07804985169,5329.531681795551,5386.300969508244,5390.701527078541,5518.938465737198,5700.867317619403,5714.3294703784,5936.52773940097,5948.701074478863,6132.426875373258,6165.187255991698,6178.097754875187,6227.5716183038985,6239.596448371698,6542.603191760493,6596.301119155083,6606.0445757792795,6610.886303140017,6643.461187199882,6677.103532485988,6726.341637877145,6792.905461090708,6884.855118835807,6991.611223902138,7006.324073517244,7089.465157373947,7093.645536034461,7292.127036777883,7317.8054779520835,7339.058944034547,7352.876000396747,7376.974236336258,7388.934246718012,7546.543973626409,7579.056388299912,7718.491837695341,7884.084493632973,7918.472768822503,7940.369772367537,8069.509650583581,8148.339884271869,8267.846779162057,8275.612263927242,8352.164250124844,8422.685391809013,8455.227578092385,8544.650613304084,8546.097678340637,8666.585459620204,8670.276631677993,8744.603587490556,8846.884407979987,8934.025712439154,8998.529407880611,9015.357349246364,9088.414841880827,9094.04599107114,9181.882920144397,9214.258022816777,9220.658593542745,9248.688379831952,9392.541241658424,9415.109812617346,9440.615450634406,9515.874088655139,9518.57791360867,9529.808609837604,9549.450932509471,9584.39683950427,9643.076796980922,9692.17326092532,9760.49038193785,9782.221823249578,9833.231214957497,9878.697834556291,9899.812049458076,9922.125107946742,10021.87591533606,10193.745719756225,10198.47886637879,10345.282714710202,10460.252671115506,one,10305.864496213684
2018-08-30T05:00:00.0,2018-08-29T12:00:00.0,2312.64802571595,2552.694903586881,2562.8466983199214,2920.9858500089567,2992.320728997638,3271.4154895558277,3384.8950386764145,3436.9213934395266,3468.020094302541,3604.361868901249,3814.8358572300704,3824.798007121407,4038.7638577623557,4107.630107137578,4315.3511451646955,4464.648897605014,4562.883935114437,4743.904965521664,4945.002866886656,5096.254244451304,5144.671623985533,5347.383848551235,5554.697157785457,5747.041775950326,5842.545894510276,5874.136343645682,5875.086582906043,5938.778709672026,6010.388269259277,6106.232338325744,6175.350473776416,6308.20004748943,6318.693091211113,6344.475331020269,6382.497679546152,6396.997969098576,6508.522986317956,6774.3154154399435,6891.177058903498,7033.393826607125,7182.178030912584,7269.2233987817835,7330.3444830708995,7344.685581963457,7889.129810766668,7917.020784767745,7930.731179767207,7995.69192387315,8053.1888269507435,8121.446589917241,8157.070448967557,8197.454605173849,8307.804441372382,8350.108821750458,8395.869420505609,8432.102795707704,8520.316272105936,8539.026159765886,8595.547375562357,8638.32514298077,8721.731448451657,8751.223005677777,8816.467744334886,8870.30345179844,8873.091676048909,8876.534750760537,8925.37546212685,8975.852817682697,9048.411535901612,9068.860012441784,9224.654454216337,9247.54702960074,9307.652781480878,9322.107518053152,9377.888680095333,9393.785750202389,9467.163456398082,9496.090301162734,9505.201856840462,9557.149826695131,9614.539951771292,9634.408314788556,9653.73320910759,9655.769246195152,9673.231180904633,9744.083663060841,9788.818227072832,9846.502092062708,9850.949844970479,9853.235724832628,9894.259970459141,9913.82371972241,10109.922556691696,10173.754311406412,10204.508348147476,10207.168363891162,10242.495478478393,10263.47358850008,10264.344406106591,one,9881.16617806431
2018-08-30T06:00:00.0,2018-08-29T12:00:00.0,1649.8254005929048,1694.8513070241434,1783.531114171642,1976.0195613333044,2595.6259328910674,2598.561198575406,2980.9479144528677,3027.006576844451,3447.1325557117407,3623.6083506658806,3689.191871301545,4118.161574499893,4194.5115427241635,4669.591230509463,4704.780606902034,4951.346857241862,5506.538191679642,5563.195244126421,5591.27293580486,5698.009416177896,5832.409080397585,6052.574277267537,6055.612264763523,6202.350474455638,6343.495544286621,6531.890553553383,6845.5225197585005,6893.486028864343,6912.1165656256035,6922.565640508621,6957.457033144162,7045.821646863225,7152.919630646924,7177.853223519842,7211.052730773078,7267.906868257232,7354.04477623544,7727.421261238276,7747.292632767166,7762.353806262723,7835.607477846056,7851.250948586616,7908.332459796384,7931.861073691513,7932.813153686355,8114.186053850652,8138.244721782214,8161.329471406122,8253.023089191096,8348.83749750743,8429.266591444017,8475.075196490263,8494.239267620065,8618.820912459316,8621.8502474513,8623.04941707168,8719.707521620578,8736.06622342611,8776.150802229655,8803.466815852198,8831.93914260207,8899.677998597543,8938.255465395725,8975.532818896265,9058.69180555058,9118.95789133697,9137.99225399382,9207.352858024535,9236.500475841842,9255.215575345086,9351.467730856646,9442.860256314034,9462.69007845062,9609.389628673507,9657.945821724541,9754.574657833438,9796.942443359589,9887.936497257246,9981.99856082338,10004.606616867928,10035.351978175246,10070.251672052967,10131.42070365517,10144.029756858034,10255.245661610721,10269.497388280606,10543.606620696044,10686.888333820947,10706.283001655793,10887.248725067579,10940.796434721224,11003.740036139374,11057.287012387034,11354.424189986656,11428.122549696134,11434.604506665608,11477.32240249328,11521.471744873375,11587.698191760392,one,9446.979790919751
2018-08-30T07:00:00.0,2018-08-29T12:00:00.0,1202.6076715121526,1343.0257920243985,1846.078934142578,1891.3093449509179,2014.4467976808064,2059.3840393974606,2069.2707953391227,2222.63484156137,2529.4889657444182,3034.7089091951984,3169.2983031957283,3208.7929718493615,3276.815766695163,3383.0096424496032,3553.179309395793,3994.562878521344,4020.6762144311024,4048.8280031138484,4387.8308183630415,4508.31389107008,4576.531145116959,4672.210135642653,4764.587381630122,5094.621822355484,5124.298669475809,5308.428458673895,5370.085800108354,5375.0963325913235,5405.233443652529,5501.207414521579,5920.707164171059,6061.826281905042,6247.879916474763,6263.7120793711365,6417.696259005643,6484.013733121715,6581.756965996458,6636.505155434712,6710.618346297611,6731.148032233056,6814.421543956139,6820.9167611188095,6882.4683179472695,6939.278585971781,6945.278221204131,6975.743377283566,7058.7322882600765,7090.795267427757,7133.149524670666,7177.799215519311,7200.822560442826,7270.042598349004,7314.596711736706,7326.748084787332,7355.381612831223,7630.581048871015,7690.251657958304,7844.922183583859,7854.314560093946,7932.665568677126,7946.764536067634,7972.178178279543,7980.697726744795,7983.0025720294725,8004.889140294743,8009.168000000782,8206.223251868469,8235.909816398445,8275.015327412322,8340.079190639544,8345.80155494535,8466.682593860813,8546.743790431523,8550.376275629615,8568.457087143459,8657.629501848854,8695.448798725205,8879.284083782532,8993.471429178338,9041.240739679828,9051.066163801272,9071.610427274802,9087.022729839437,9102.778721760946,9136.597371685903,9140.404174447243,9237.100939135238,9337.578498428928,9369.419215382615,9376.764285193165,9381.871575525523,9406.008301606871,9509.041540554466,9566.466525525808,9619.298768544866,9708.54358151607,9733.988194287014,9795.892892685713,9855.83167624904,one,7441.943065578856
2018-08-30T08:00:00.0,2018-08-29T12:00:00.0,1524.0802967179015,1619.6752747421424,1708.1945746508704,1734.0401398924264,1931.193564502702,1942.8115611551707,2026.5438513758168,2032.8230131918035,2034.7674159630824,2051.859281353033,2133.5057919479327,2212.9127911831793,2233.5046287148994,2391.6659447189472,2440.778538624583,2578.806413068086,2584.396728756146,2601.071218823491,2706.13709422524,2719.15195003772,2830.2511394905055,2912.2966234404125,3027.4950255808726,3171.8789598315248,3279.2432130280185,3299.967045506818,3348.486411305761,3365.609959440384,3371.6233185972305,3416.695531460907,3433.4229685756113,3493.5921094376904,3495.0560418278333,3551.8813893223714,3567.2287524060653,3620.1226787220785,3629.185854353518,3667.261034980551,3703.6787388772564,3733.07763623308,3761.813753867483,3785.4007487676868,3827.439412832465,3852.6684145548716,3948.9474294955926,3951.4487402836403,3954.462398115994,4029.00282232239,4065.916713726563,4120.84285833704,4128.0244953772635,4136.883544483126,4139.674537772265,4151.18881136355,4238.134142493564,4244.318017870673,4287.338174058234,4354.084612942423,4362.308673749559,4370.412877436465,4381.0913378320265,4395.733242201116,4397.466796986321,4404.803148849979,4425.000041479924,4444.693170613516,4541.410559073393,4666.264232147986,4778.876734513727,4870.100890385293,4902.066269552611,4927.46602602995,4940.92442395561,4948.584895509255,5009.730587417229,5013.818592966769,5055.35563399492,5084.831274887042,5175.83514725285,5206.459291125013,5231.840455819364,5296.238379591348,5318.133166144762,5355.309099478397,5358.514068777031,5396.722570047838,5413.155077241044,5532.227597877167,5591.551774941764,5617.823753508229,5661.783627959919,5672.277383657436,5708.916150751822,5748.180480205637,5828.288306406575,5833.7351317520315,5883.34858707358,5942.214721593083,5980.788932784207,one,5455.439182320692
2018-08-30T09:00:00.0,2018-08-29T12:00:00.0,554.6929198832695,675.4096570632719,875.6570408390808,883.2213807213893,943.3597180383899,1038.3288282552762,1326.6789880700135,1373.954395966694,1399.8247045047965,1404.2037129603814,1571.2223757804309,1622.1343542751538,1635.2078428558866,1683.0844357198043,1740.2898058979526,1831.8061190104313,1846.247340892724,1852.947965975523,1864.9177824239373,1870.0539349606543,1879.5570469716545,1971.6045929104052,1993.83848184498,2009.6536053417049,2150.4548240607032,2308.168907603944,2364.4202650340594,2421.9264949798485,2458.2157716909937,2531.8456880863137,2569.159874591486,2691.232537189921,2693.2845412423762,2693.517071534403,2734.0300150174044,2772.6604221174243,2791.3962187808165,2795.4917542027433,2845.47674853192,2920.3582840977215,3038.428805389696,3156.7526045969807,3162.609832606309,3243.328610061585,3361.9793165499555,3393.240932066619,3435.2296513215524,3444.893157479204,3498.902255549661,3499.0871753192123,3629.658309989675,3643.597939748094,3686.857563809677,3717.5765751941726,3745.563814217073,3766.9679745408043,3870.6367222782774,4037.5636379900657,4069.7645576114246,4089.290868515821,4107.94576695333,4129.069826583267,4242.202487152747,4250.5728546898745,4292.693895909027,4323.570519567543,4366.2491523806275,4366.613900765617,4458.497319672597,4564.583212543226,4586.363130970086,4654.814170791103,4714.287484659377,4764.901950815255,4782.152784981427,4837.807197016987,4940.671068529618,4971.442899257106,5011.568777401316,5013.670230226416,5014.745126644676,5041.737269707783,5067.527794559834,5087.2320491661085,5121.616333461994,5150.792068371965,5153.136224124647,5214.7966491811585,5258.624476190443,5379.925765380849,5407.485891214931,5416.812731906224,5426.367465889887,5465.532387975583,5487.49119571869,5508.881254591501,5613.877328586649,5648.6855070079155,5672.994446647263,one,4391.484752201613
2018-08-30T10:00:00.0,2018-08-29T12:00:00.0,554.5428004129471,604.266274612527,684.8079382027654,732.023277549747,747.9670610728735,789.4248700850117,1020.040401827101,1070.8378488409398,1377.589056806205,1408.7490627238221,1424.2436322831586,1476.1341993479068,1488.4937385726603,1569.1573517485276,1574.859208803765,1578.3242758598994,1738.5524569782297,1792.9190243030387,1800.8186030334161,1814.9758055574569,1891.382569725193,1921.6576178729056,1922.7369883170536,1924.4442372025153,1978.4465956394752,2044.867897887711,2069.6201742470707,2073.027887699872,2090.1490442824843,2108.5928950867674,2178.22311133555,2197.2674789888097,2198.95521952927,2218.11355115388,2306.4746578427585,2353.16191362539,2416.7102894966056,2423.7702365706646,2428.3568882842396,2433.1745667484997,2442.736408398333,2446.5319874107595,2452.3773239093507,2453.626792575957,2485.937128039644,2503.137629317154,2508.192981787445,2530.496135242639,2539.996762175138,2573.9809031478435,2588.155229323869,2596.5843577921823,2599.9060085229376,2601.3166831113376,2641.1117856769724,2669.6309819975254,2689.408087335411,2705.0535374242218,2766.39246268644,2798.9525128336545,2821.7058865237277,2860.168091973691,2873.5862022580886,2902.998876640411,2966.773091083748,3157.4808743553785,3158.696252861861,3218.3358690413397,3244.5475524385733,3289.365015579174,3316.821986235508,3337.2965689381863,3472.8100358222187,3502.0570773836066,3514.7571504595817,3519.0286153463267,3522.6618617526983,3526.3583581460084,3548.145404523705,3558.1274199423365,3563.1362326318376,3586.921278256229,3607.4630935267287,3637.2603660990267,3673.6344615450466,3681.5578952037736,3711.9918778689985,3714.5578950631793,3727.9132145301496,3773.7625156209174,3777.4375909250907,3799.4982247660296,3800.757732393324,3819.4736136781908,3838.822480977046,3888.4001914594573,3889.3977922262457,3919.5714943071794,3951.8431294535912,one,3089.65262176181
2018-08-30T11:00:00.0,2018-08-29T12:00:00.0,373.9997236716554,388.25338226868007,584.9070523947557,638.011924351762,645.8007684487709,648.183497437542,819.0509564318188,824.5788049429093,904.4304171306651,951.916141818075,1044.7228932860285,1049.2749572221696,1100.3598682949232,1109.715217127531,1114.914841520854,1121.1441197699378,1151.6343418703752,1154.0653016238596,1162.6410590233434,1175.9184927302445,1176.7064828629473,1189.7440763352934,1250.9954355022808,1269.254065175228,1292.9276474501248,1327.2923580195754,1345.3959876302545,1347.8772019554888,1348.3937785369055,1353.4997105939472,1426.9909078542378,1456.9231997319814,1474.9109416740068,1479.9675030989038,1503.8891134951878,1550.0682925529356,1588.8356180980422,1650.7552715757356,1651.2229685872649,1658.6799726478948,1671.907203511948,1710.2493558825186,1710.2897688268172,1714.7058555138224,1719.5214175088863,1728.093060042852,1762.328835805643,1763.8352562131065,1769.7722644107657,1805.3645727823364,1834.5593477178516,1838.5660235131136,1847.5327071231013,1851.7023303201859,1889.9452757205318,1920.6768690834492,1921.8457259779275,1921.891658922099,1934.1062832219818,1963.2746185829,1966.8227065228289,1967.1077794528196,1990.6910401628488,2016.0645893052058,2018.1373277025787,2020.3958661738156,2058.9496511603447,2077.3318570613583,2099.463934726291,2100.7906159810423,2102.807593616795,2104.1275238512553,2121.611665211844,2161.562133830307,2198.82341738971,2211.8122675459385,2218.377747740117,2248.0082918384433,2255.2689578964064,2267.3525106369966,2269.9638767226284,2277.9682953843608,2300.3338334691484,2306.1268761316614,2312.2844865540633,2322.7190557713416,2358.3055564466663,2359.306506548826,2402.9207405187644,2430.670403504471,2447.271894279017,2459.804554519946,2495.3679518296003,2502.1803235888615,2507.3762995755337,2562.5359037329217,2581.911659259895,2620.5841625328303,2673.1427248399473,one,2214.764622766856
2018-08-30T12:00:00.0,2018-08-29T12:00:00.0,462.4849820817385,464.5303545008642,632.901742065199,637.3706730362808,639.9746022619131,669.4411043908881,683.208725436398,722.7487596116493,761.1863918098798,782.9299578564446,787.9934139788127,798.1573123398466,800.0043841837066,864.2428730809058,873.5737553060696,898.2790617729295,926.6234894851657,1017.713221941477,1038.9280664106363,1072.3194919177527,1072.758585404399,1094.8158386098883,1103.7818024588125,1106.9129300255383,1149.8153556719467,1158.860994984128,1159.6147090414072,1213.3644866764002,1222.3722757995781,1236.027997293288,1246.2289815891368,1251.09652710309,1256.1713958756386,1301.263406934208,1325.8894023030111,1341.2773687537901,1369.7416920028152,1401.3930305908343,1405.3112754706883,1414.632901609457,1429.1984210855617,1436.145782558863,1445.7756031562449,1463.2340906374825,1476.6189596913148,1486.5809754948848,1495.7672864508313,1516.2260963865572,1516.9554297188859,1528.516501583221,1533.9147364170276,1536.8862752527216,1538.5067659152396,1542.3967924983094,1542.5310478008773,1562.1011222580128,1566.6056079567795,1603.224086896949,1610.4455663491012,1613.7632203427077,1622.3534470142338,1624.6509303162393,1655.0476385786237,1666.1306699948866,1670.4046818993506,1685.3590350874324,1709.3828359692056,1711.3937057585943,1722.0679219912586,1722.4761555444577,1724.0582317107064,1738.0793737160545,1747.4072164925906,1772.2706601489394,1789.1203670163786,1807.581845807848,1814.36959084026,1815.0113728684628,1819.9218943828203,1847.7299799345035,1853.5117321371256,1855.0292574185164,1866.644362560163,1867.3011336544446,1893.3827916861528,1909.5172351291421,1915.3285698575596,1923.8966854075593,1946.1673657268477,1946.636154741706,1946.9349381428185,1947.9076450181465,1966.7950345910149,1973.294041944851,1984.4210936448467,2001.552806412791,2033.4755821867473,2040.8342703919766,2048.9007227003017,one,2000.1473284052856
2018-08-30T13:00:00.0,2018-08-29T12:00:00.0,814.7969009598728,816.0888886419011,821.9230479150326,846.483081242453,864.016087955293,870.866005017637,901.0823924313495,920.9887927870161,953.6507332086055,989.2512895872128,1001.4451770428288,1038.4571528135752,1046.962903477361,1089.8377167051658,1104.772916623439,1220.0278343166842,1253.7151142467305,1278.552802223076,1299.6805784371422,1306.222847301075,1312.8226640779483,1370.6873492817174,1428.9202220935267,1449.6759614916493,1451.964761412518,1453.5252403872714,1471.390450128432,1480.7368238635001,1488.2002397457009,1536.0102791004967,1536.7983871171486,1556.38586177838,1588.00954210477,1618.2240738975515,1620.5169092135056,1621.5221083588833,1622.7358844762173,1672.5765196358293,1676.1524355640445,1691.6067900869796,1719.9701073786964,1758.0243250606827,1762.2762147613903,1769.298685371163,1780.7989313641417,1803.635042839519,1862.4409917605572,1863.2569162314928,1866.4667926248867,1877.196150459839,1890.3015956241138,1905.0678134848108,1918.3697562253087,1966.966107805759,1983.328233784828,1984.5131138301178,1997.0993637589547,2008.8456800002232,2036.2914731101096,2042.5256294239064,2046.4710371634194,2058.987773639053,2068.531554454636,2070.786522333925,2107.4305015952255,2125.797959966329,2133.5722428080794,2142.3821125971676,2154.768873899585,2173.8320557257225,2194.708535948627,2207.3759492010545,2235.8630224783196,2242.228451024718,2275.8294213638846,2280.483038261925,2284.8203436764416,2286.7608565861224,2287.586447609791,2287.6828961419847,2307.2807419203928,2331.9834178467836,2370.4420738257877,2434.158946311912,2454.9619326050492,2483.4380136947057,2503.1517513943077,2519.963531473105,2529.5060152293026,2534.6906245755426,2538.547430880519,2566.84787539519,2578.9323526546013,2583.305619877744,2619.6239760639637,2650.1961694148695,2656.078353818647,2675.210404363477,2702.5864335381243,one,2068.3470277616816
